source_index,Molecule,Isomer,Metal,Medium,Molecular Charge,BalabanJ(m),BertzCT(m),Chi0(m),Chi0n(m),Chi0v(m),Chi1(m),Chi1n(m),Chi1v(m),Chi2n(m),Chi2v(m),Chi3n(m),Chi3v(m),Chi4n(m),Chi4v(m),EState_VSA1(m),EState_VSA10(m),EState_VSA8(m),EState_VSA9(m),ExactMolWt(m),FpDensityMorgan1(m),FpDensityMorgan2(m),FpDensityMorgan3(m),FractionCSP3(m),HallKierAlpha(m),HeavyAtomCount(m),HeavyAtomMolWt(m),Kappa1(m),Kappa2(m),Kappa3(m),LabuteASA(m),MaxAbsEStateIndex(m),MaxAbsPartialCharge(m),MaxEStateIndex(m),MaxPartialCharge(m),MinAbsEStateIndex(m),MinAbsPartialCharge(m),MinEStateIndex(m),MinPartialCharge(m),MolLogP(m),MolMR(m),MolWt(m),NHOHCount(m),NOCount(m),NumHAcceptors(m),NumHDonors(m),NumHeteroatoms(m),NumRotatableBonds(m),NumValenceElectrons(m),PEOE_VSA1(m),PEOE_VSA10(m),PEOE_VSA11(m),PEOE_VSA12(m),PEOE_VSA14(m),PEOE_VSA2(m),PEOE_VSA6(m),PEOE_VSA7(m),PEOE_VSA8(m),PEOE_VSA9(m),RingCount(m),SMR_VSA1(m),SMR_VSA10(m),SMR_VSA2(m),SMR_VSA3(m),SMR_VSA5(m),SMR_VSA6(m),SMR_VSA7(m),SlogP_VSA1(m),SlogP_VSA2(m),SlogP_VSA3(m),SlogP_VSA5(m),SlogP_VSA6(m),SlogP_VSA8(m),TPSA(m),VSA_EState1(m),VSA_EState2(m),VSA_EState3(m),VSA_EState4(m),VSA_EState5(m),VSA_EState6(m),VSA_EState7(m),VSA_EState8(m),qed(m),Atomic Number_metal,Outer shell electrons_metal,Melting Point_metal  (K),Boiling Point_metal  (K),Density_metal  (g/cm3),First IE_metal  (kJ/mol),Second IE_metal  (kJ/mol),Third IE_metal  (kJ/mol),Electron Affinity_metal  (kJ/mol),Atomic Radius_metal,Covalent Radius_metal,Pauling EN_metal,Ionic Radius_metal,Standard Entropy_metal (J/mol.K),Density_medium (kg/m3),Molar Mass_medium (g/mol),Melting Point_medium (K),Temperature (K),Concentration (M),Log K1
5938,C9H10O3_3,2Phenyl3hydroxypropanoicacidHOCH2CHCOOHC6H5,Nd+++,NaClO4,0,3.92029244096897,589.145255317795,17.4556654467005,15.7247448713916,5.72474487139159,9.96746712775761,7.67886901662352,2.86237243569579,1.76451955118123,1.76451955118123,1.0561862178479,1.0561862178479,0.569759775590615,0.569759775590615,54.1977932462447,4.79453718407182,10.2176163822144,13.828467763827,166.06299418,1.41666666666667,2.08333333333333,2.66666666666667,0.222222222222222,-1.35,12,156.096,2.32575585247026,3.87520092849763,1.82604090577064,84.4992645850551,11.7151752645503,0.480716944280246,11.7151752645503,0.312834419761556,0.812320483749055,0.312834419761556,-3.4452806122449,-0.480716944280246,0.8471,43.9046,166.176,2,3,3,2,3,4,64,10.2176163822144,5.89395768536308,0.0,1.43119965723263,5.96930528795185,4.79453718407182,30.2120935383165,5.563451491697,1.37075855617022,16.1542951361078,1,25.978222015648,5.96930528795185,2.86239931446527,0.0,5.89395768536308,6.55898524291629,35.7755450300135,0.0,24.1771065703152,4.79453718407182,22.4234776264218,30.2120935383165,1.43119965723263,57.53,73.7233290816327,11.7151752645503,7.2380291005291,-1.08981481481481,-5.27080498866213,-4.70396636432351,0.0,-3.4452806122449,0.699338274563079,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,0.1,2.23
5951,C9H10O4_1,Bicyclo221hept5en2endo3cisdicarboxylicacid,Nd+++,KCl   ,0,3.07177390676615,628.24288751517,18.2236146391316,16.1329931618555,6.13299316185545,10.2781450917719,8.13299316185545,3.31649658092773,2.57491495713053,2.57491495713053,1.86237243569579,1.86237243569579,1.20201955118123,1.20201955118123,53.9915097107565,9.58907436814364,10.2176163822144,13.828467763827,182.0579088,1.23076923076923,1.84615384615385,2.38461538461538,0.555555555555556,-1.32,13,172.095,2.58999692057893,2.34002716161159,0.854869834384121,89.0920798261718,12.0582700302343,0.480375851663579,12.0582700302343,0.321181829576729,1.21417942176871,0.321181829576729,-3.61469907407407,-0.480375851663579,0.738,43.0586,182.175,2,4,4,2,4,2,70,10.2176163822144,0.0,5.41499046939678,0.0,11.9386105759037,9.58907436814364,12.1041434920711,18.6398074880218,14.1185090223844,2.74151711234044,2,30.7727591997198,11.9386105759037,2.86239931446527,0.0,12.7458498026588,0.0,12.1041434920711,0.0,22.1562269581181,9.58907436814364,23.7119182520205,12.1041434920711,2.86239931446527,74.6,76.5951832955404,24.1165400604686,7.17118291761149,-3.61469907407407,-10.8659259259259,-2.50267479213908,-6.98293981481482,0.0,0.487508893656274,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1984,74.6,1043,303,0.1,4.04
5964,C9H10O4_2,endocisBicyclo2215hepten23dicarboxylicacid,Nd+++,NaClO4,0,3.0409946691084,598.24288751517,18.2236146391316,16.1329931618555,6.13299316185545,10.2781450917719,8.13299316185545,3.31649658092773,2.44991495713053,2.44991495713053,1.72074829046386,1.72074829046386,1.22074829046386,1.22074829046386,53.9915097107565,9.58907436814364,10.2176163822144,13.828467763827,182.0579088,1.23076923076923,1.69230769230769,2.07692307692308,0.555555555555556,-1.32,13,172.095,2.58999692057893,2.58387666071783,1.0502157606335,89.0920798261718,11.9257530234316,0.480990989798172,11.9257530234316,0.307495837248434,1.25133739606954,0.307495837248434,-3.60439814814815,-0.480990989798172,0.5939,42.9886,182.175,2,4,4,2,4,2,70,10.2176163822144,0.0,0.0,0.0,11.9386105759037,9.58907436814364,12.1041434920711,18.1608402720555,8.22455133702132,14.5294324830666,2,30.7727591997198,11.9386105759037,2.86239931446527,0.0,6.37292490132938,0.0,12.1041434920711,0.0,22.1562269581181,9.58907436814364,17.3389933506911,12.1041434920711,2.86239931446527,74.6,76.8226455026455,23.8515060468632,7.12884731670446,0.0,-17.9948148148148,-2.50267479213908,-3.38884259259259,0.0,0.61283583255063,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,297,0.1,4.41
5977,C9H10O5_1,1Methylexoexo7oxabicyclo221hept5ene23dicarboxylicacid,Nd+++,KCl   ,0,3.01528761675538,661.594829847141,18.9307214203181,16.5412414523193,6.54124145231932,10.7352518729585,8.29124145231932,3.47474487139159,2.68728739282632,2.68728739282632,1.84458968985167,1.84458968985167,1.30607991426106,1.30607991426106,54.3636303939303,9.58907436814364,10.2176163822144,18.5653307176271,198.05282342,1.5,2.21428571428571,2.85714285714286,0.555555555555556,-1.36,14,188.094,3.06448916488443,2.57088938555857,0.98769475179844,94.2056250556787,12.0413085789871,0.480925103670245,12.0413085789871,0.310274755568997,1.25029572940287,0.310274755568997,-3.67210648148148,-0.480925103670245,0.1153,44.6696,198.174,2,5,5,2,5,3,76,14.9544793360145,11.7879153707262,0.0,0.0,11.9386105759037,9.58907436814364,12.1041434920711,6.85189211729568,6.8537927808511,15.7933445064443,2,35.5096221535199,11.9386105759037,2.86239931446527,0.0,18.5329609552294,0.0,12.1041434920711,0.0,33.8372957960518,14.3259373219437,17.8179605666574,12.1041434920711,2.86239931446527,83.83,80.4709481292517,23.9925661375661,7.15284391534392,-3.39592592592593,-11.3921990740741,-2.54329979213908,-3.29905092592593,-3.56921579743008,0.615273032754999,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1984,74.6,1043,303,0.1,5.08
5990,C9H10O5_2,1Methyl7oxabicyclo221hept5en2exo3cisdicarboxylicacid,Nd+++,KCl   ,0,3.01358624907511,639.594829847141,18.9307214203181,16.5412414523193,6.54124145231932,10.7352518729585,8.29124145231932,3.47474487139159,2.81228739282633,2.81228739282633,1.92371383508361,1.92371383508361,1.26757013867044,1.26757013867044,54.3636303939303,9.58907436814364,10.2176163822144,18.5653307176271,198.05282342,1.57142857142857,2.28571428571429,2.78571428571429,0.555555555555556,-1.36,14,188.094,3.06448916488443,2.35798637773025,0.873743024342518,94.2056250556787,12.0837745653817,0.480307658535667,12.0837745653817,0.323752811539429,1.25584608843537,0.323752811539429,-3.66180555555556,-0.480307658535667,0.2594,44.7396,198.174,2,5,5,2,5,3,76,14.9544793360145,6.08001802694999,5.41499046939678,0.0,11.9386105759037,9.58907436814364,12.1041434920711,6.85189211729568,13.2267176821805,9.71332647949435,2,35.5096221535199,11.9386105759037,2.86239931446527,0.0,24.9058858565587,0.0,12.1041434920711,0.0,33.8372957960518,14.3259373219437,24.1908854679868,12.1041434920711,2.86239931446527,83.83,80.2579459561602,24.1675491307634,7.18250944822373,-6.9437037037037,-4.16087962962963,-2.54329979213908,-7.02465277777778,-3.51880196523054,0.490786659566406,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1984,74.6,1043,303,0.1,5.08
6001,C9H10O8,cis1234CyclopentanetetracarboxylicacidC5H6COOH4,Nd+++,NaClO4,0,4.28513022003832,646.159152031358,21.6378282015047,17.7659863237109,7.76598632371091,12.1755219017394,8.51598632371091,3.88299316185545,2.77482991426106,2.77482991426106,1.81649658092773,1.81649658092773,1.21443450831176,1.21443450831176,53.8259767945891,19.1781487362873,20.4352327644288,13.9493499659519,246.03756728,0.705882352941176,1.0,1.29411764705882,0.555555555555556,-2.12,17,236.091,4.63106750343772,4.39854613917551,2.19412396574249,108.872366232619,12.0700982615268,0.481006626034964,12.0700982615268,0.307782493446394,2.42202664399093,0.307782493446394,-4.29418981481482,-0.481006626034964,-0.806699999999998,49.1202,246.171,4,8,8,4,8,4,94,20.4352327644288,0.0,0.0,0.0,23.8772211518074,19.1781487362873,0.0,6.37292490132938,8.22455133702132,23.5758307414523,1,47.8379328377375,23.8772211518074,5.72479862893054,0.0,6.37292490132938,0.0,0.0,0.0,44.3124539162363,19.1781487362873,14.5974762383507,0.0,5.72479862893054,149.2,74.1796934051398,48.1281916099773,13.6404634353742,0.0,-26.811589191232,0.0,-4.22009259259259,0.0,0.502782423076943,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,303,0.2,10.1
6012,C9H11NO2,2Amino3phenylpropanoicacidH2NCHCH2C6H5COOH,Nd+++,KNO3  ,0,3.83366695667726,619.86971285336,18.3259089347036,16.7637101764277,5.76371017642768,10.3501826289519,8.18453056967762,2.88185508821384,1.76106427631524,1.76106427631524,0.936750864970988,0.936750864970988,0.481932735745478,0.481932735745478,59.8553846633706,4.79453718407182,5.10880819110721,15.2209522632508,165.078978592,1.58333333333333,2.25,2.83333333333333,0.222222222222222,-1.35,12,154.104,2.11586733088341,3.87520092849763,2.35865123647334,86.4793350363891,11.5824601599899,0.480077700203442,11.5824601599899,0.32031550163956,0.689882369614513,0.32031550163956,-3.49724820483749,-0.480077700203442,0.641,45.7572,165.192,3,3,3,2,3,4,64,10.8285251668335,8.84157662500605,0.0,0.0,5.96930528795185,4.79453718407182,30.2120935383165,11.9363763930264,2.74151711234044,8.22455133702132,1,23.6930979811972,5.96930528795185,1.43119965723263,0.0,12.390817369679,0.0,35.7755450300135,5.71971697572627,17.0960059474087,11.1674620854012,16.5295199410588,30.2120935383165,1.43119965723263,63.32,81.943457787436,11.5824601599899,3.49711238662131,-1.77932681405896,-1.95897108843537,-8.18959354266398,-3.42847222222222,0.0,0.690462799002939,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2109,101.1,607,308,0.1,4.89
6038,C9H12N2O10,23DiaminopropanoicNNdi13propanedioicacidHOOC2CHNHCHCOOHCH2NHCHCOOH2,Nd+++,KNO3  ,0,7.24391386766269,782.60466566202,26.5769857902601,21.4769100956385,9.47691009563855,14.9663034539328,9.87133728663846,4.43566864331923,2.81851798270123,2.81851798270123,1.46395942316743,1.46395942316743,0.686183893450482,0.686183893450482,65.0166902357009,23.9726859203591,25.5440409555361,16.8334752236707,308.049194584,0.761904761904762,1.14285714285714,1.52380952380952,0.444444444444444,-2.73,21,296.103,6.36030259022386,7.76118241103341,5.83512637280074,132.946402128544,12.1427340010078,0.480043947083211,12.1427340010078,0.33193557230385,1.29396352985639,0.33193557230385,-4.58576955782313,-0.480043947083211,-3.3056,60.6814,308.199,7,12,12,7,12,10,118,25.5440409555361,8.84157662500605,0.0,12.0357849366993,29.8465264397592,15.4141638906486,0.0,0.0,9.23837679665639,4.11227566851066,0,59.1942038134027,29.8465264397592,7.15599828616317,10.6196267065768,18.0536774050489,6.49685968431595,0.0,10.6196267065768,79.9411044846602,23.9726859203591,6.8537927808511,0.0,7.15599828616317,210.56,86.9818498711085,59.2182364860035,13.9188096704348,0.0,-12.57192276602,-13.1381712962963,0.0,-4.57546863189721,0.197641936124001,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2109,101.1,607,293,0.1,11.85
6048,C9H12N2O6,Uracil1betaDribofuranoside,Nd+++,KNO3  ,0,2.87131088112511,782.960069193728,22.7925287398839,19.8439169337831,7.8439169337831,13.064513777069,9.71886147226496,4.04690300537342,2.7683928899547,2.7683928899547,1.76433899691657,1.76433899691657,1.05798400068713,1.05798400068713,65.3790877345889,9.58907436814364,15.3264245733216,21.4083724531879,244.069536104,1.58823529411765,2.41176470588235,3.11764705882353,0.555555555555556,-1.48,17,232.107,4.02277652649945,4.41447506313719,2.02566327373391,113.264222552387,12.3509505700428,0.393566853887766,12.3509505700428,0.330035385522954,0.398909674981104,0.330035385522954,-3.86225434618292,-0.393566853887766,-2.5091,52.2781,244.203,4,8,6,4,8,5,94,20.0632875271217,18.24005408085,7.61579488826476,4.2935989716979,6.03111451233807,15.0042602682107,0.0,0.0,12.2280782750577,17.525053692278,2,42.0302724229553,11.9382942416896,4.2935989716979,10.2097230841389,24.4440068907865,6.55898524291629,12.2280782750577,5.30981335328838,67.4612196512624,9.53140013787187,10.9660684493618,12.2280782750577,0.0,119.33,95.891153320118,23.5849286327249,10.9708214968086,0.0,-1.6147631776476,-3.28206567040396,-16.8778871409675,-3.75552079396573,0.443510591273159,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2109,101.1,607,308,0.1,4.57
6060,C9H13N3O5,CytidineCytosine1betaDribofuranoside,Nd+++,KNO3  ,0,2.81211490653382,811.114964236539,23.4996355210705,20.8828822388192,7.88288223881919,13.5476770246634,10.185557720283,4.06638565789146,2.78684712329619,2.78684712329619,1.77356611358731,1.77356611358731,1.06388900742025,1.06388900742025,55.0978047068559,4.79453718407182,20.3188293059573,22.8202145315161,243.085520516,1.76470588235294,2.64705882352941,3.35294117647059,0.555555555555556,-1.48,17,230.115,3.75484698261617,4.41447506313719,2.02566327373391,115.251078584015,12.4259505700428,0.393566853887659,12.4259505700428,0.351212693833089,0.289187452758881,0.351212693833089,-3.82175276360544,-0.393566853887659,-2.2681,55.7578,243.219,5,8,6,4,8,5,94,25.783004502848,24.0756738666072,9.02763696659296,4.2935989716979,6.03111451233807,4.89990973085048,0.0,6.05207174603557,6.17600652902213,17.525053692278,2,38.6475773172117,11.8667342980953,4.2935989716979,4.89990973085048,24.4440068907865,6.55898524291629,12.2280782750577,5.71971697572627,67.3896597076682,4.73686295380005,10.9660684493618,17.2204830076934,0.0,128.61,103.541907824877,15.2416491874528,11.6082133250581,-0.309310111785761,-0.985133548017972,-2.87975085558915,-16.5703023431595,-3.73060681216931,0.448930489231489,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2109,101.1,607,308,0.1,2.43
6075,C9H13NO6,26DicarboxypiperidylNethanoicacid,Nd+++,KNO3  ,0,4.2748138774078,685.56350397858,23.4307214203181,20.3967033382831,7.39670333828314,12.810166830089,9.87031013603312,3.64556526464153,2.38179962669571,2.38179962669571,1.39880581723445,1.39880581723445,0.860985247431012,0.860985247431012,60.4592449197094,14.3836115522155,15.3264245733216,18.0011845334001,231.074287136,1.125,1.6875,2.125,0.666666666666667,-1.63,16,218.1,3.42901976046729,4.93047485774343,2.6926479208765,109.804685292959,12.1537722033258,0.480285322928099,12.1537722033258,0.320453148693752,1.01493055555556,0.320453148693752,-4.30805555555556,-0.480285322928099,-0.536699999999999,51.0404,231.204,3,7,7,3,7,4,90,15.3264245733216,12.0357849366993,0.0,0.0,17.9079158638556,19.2835212830659,0.0,19.1187747039881,8.22455133702132,11.9798939089968,1,43.4176216872393,17.9079158638556,4.2935989716979,4.89990973085048,31.1545596406874,6.49685968431595,0.0,0.0,56.6668947890429,14.3836115522155,32.8263602656903,0.0,4.2935989716979,115.14,98.3733428996599,35.076546201814,10.2413378684807,0.0,-7.29977324263038,-8.61611111111111,-12.5579120606576,-4.21743055555556,0.594828074093479,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2109,101.1,607,298,0.1,10.18
6085,C9H14O7P2,Hydroxy4methylbenzene26dimethylphosphonicacid,Nd+++,NaClO4,0,4.46254530709592,883.84852722473,25.4996355210705,22.252165224247,10.0410196062468,14.3787217009334,10.5380243080615,7.0821002767628,2.92266709598704,5.35975299749724,1.45159222173449,2.44652837473962,0.95108926039432,1.81370570856699,68.7961471063155,9.13009656986266,24.6915777871831,19.4928252916952,296.021476048,1.0,1.5,1.83333333333333,0.333333333333333,-0.68,18,282.04,4.70267201009968,5.13187766485383,4.9002405356773,123.526217349348,12.4694135408793,0.50734668160529,12.4694135408793,0.329554022914637,1.43141439909297,0.329554022914637,-5.57663377722488,-0.50734668160529,1.05602,64.34,296.152,5,7,7,5,9,10,102,24.6915777871831,5.74951183328391,0.0,5.72479862893054,15.1915246535758,9.13009656986266,17.6482889070236,6.85189211729568,20.7222128765855,14.969543724083,1,46.1585013625778,15.1915246535758,7.15599828616317,0.0,19.0799187290383,0.0,28.7751918904176,0.0,31.8475760733463,21.3581231816052,29.027181480623,12.0848374153266,0.0,135.29,129.762894822023,14.5072507243638,4.08381613756614,-4.60207262534643,-1.56328703703704,-2.991590765936,-7.70212506298816,-3.48050752708491,0.523930114112732,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,0.1,12.0
6094,C9H15NO6,2AminopentanoicNNdiethanoicacidC3H7CCOOHNCH2COOH2,Nd+++,KNO3  ,0,7.63335177342722,694.254723139253,25.4307214203181,22.3967033382831,7.39670333828314,13.560166830089,10.6203101360331,3.39556526464153,2.01999622782072,2.01999622782072,1.004038646306,1.004038646306,0.579749112810545,0.579749112810545,61.417179351642,14.3836115522155,15.3264245733216,20.7427016457405,233.0899372,1.0,1.5625,2.0,0.666666666666667,-1.63,16,218.1,3.19154455034181,6.78064753084763,5.30018455379861,113.620457446824,12.2501440854119,0.48028542268598,12.2501440854119,0.32044451765544,1.27659722222222,0.32044451765544,-4.69243055555556,-0.48028542268598,-0.289099999999999,53.1764,233.22,3,7,7,3,7,9,92,15.3264245733216,6.01789246834965,0.0,0.0,17.9079158638556,19.2835212830659,13.2248170186251,6.37292490132938,9.59530989319154,19.847512149483,0,46.1591387995798,17.9079158638556,4.2935989716979,4.89990973085048,25.6156343883041,12.9937193686319,0.0,0.0,57.1458620050092,14.3836115522155,36.0468445939971,0.0,4.2935989716979,115.14,110.601762329932,34.4976485733182,9.96331986961451,0.0,-7.66986252834467,-4.69243055555556,-8.91191822562358,-12.7885194633409,0.527232002448009,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2109,101.1,607,293,0.1,10.58
6106,C9H16N2O6,NMethyldiaminoethaneNNNtriethanoicacidHOOCCH2NCH3CH2CH2NCH2COOH2,Nd+++,NaClO4,0,7.38750889030105,740.053401278184,27.0080716895078,23.8439169337831,7.84391693378309,14.4261922338734,11.2911305292831,3.56638565789146,2.09220982332068,2.09220982332068,0.882878273127531,0.882878273127531,0.485664677627573,0.485664677627573,67.1678606474185,14.3836115522155,15.3264245733216,22.1134602019108,248.100836232,0.882352941176471,1.29411764705882,1.70588235294118,0.666666666666667,-1.67,17,232.107,3.42207650888039,7.57847041077845,9.27017715924801,120.785261617195,11.7455725816625,0.480285930801639,11.7455725816625,0.317218118962999,1.16558390022676,0.317218118962999,-4.63250283446712,-0.480285930801639,-1.526,56.8444,248.235,3,8,8,3,8,10,98,15.3264245733216,0.0,0.0,0.0,17.9079158638556,24.1834310139164,0.0,6.97582690028225,22.5890292618234,27.7151303899692,0,47.52989735575,17.9079158638556,4.2935989716979,9.79981946170096,0.0,39.460125321862,0.0,0.0,82.4942852207401,14.3836115522155,17.8198612302129,0.0,4.2935989716979,118.38,118.867843554854,32.7340158085094,9.9108260842726,0.0,-7.31695273788528,0.0,0.0,-26.1957327097506,0.449645776103615,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,0.5,12.14
6119,C9H16O4_1,DipropylpropanedioicacidDinpropylmalonicacid,Nd+++,KNO3  ,0,7.70665683226778,589.756325107517,24.0689141007523,22.1329931618555,6.13299316185545,12.4627609508697,10.6329931618555,2.81649658092773,1.82491495713053,1.82491495713053,1.11237243569579,1.11237243569579,0.506207478565265,0.506207478565265,56.5490848852093,9.58907436814364,10.2176163822144,22.0530191008483,188.104858992,1.0,1.46153846153846,1.76923076923077,0.777777777777778,-1.06,13,172.095,1.96899125831056,4.84271483076438,2.43743144861392,100.223168166421,12.3003146258503,0.480392668684547,12.3003146258503,0.320536865779235,2.71666666666667,0.320536865779235,-4.70902777777778,-0.480392668684547,1.7422,47.5206,188.223,2,4,4,2,4,8,76,10.2176163822144,0.0,5.41499046939678,0.0,11.9386105759037,9.58907436814364,26.4496340372501,12.7458498026588,19.1906197863831,0.0,0,38.9973105367412,11.9386105759037,2.86239931446527,0.0,39.1954838399089,0.0,0.0,0.0,22.1562269581181,9.58907436814364,58.386103626292,0.0,2.86239931446527,74.6,117.907671721466,24.6006292517007,6.74654195011338,-4.70902777777778,-5.43333333333333,0.0,-17.9639521919879,-8.06519628684807,0.622432729299394,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2109,101.1,607,298,0.1,4.06
6124,C9H16O4_2,NonanedioicacidHOOCCH27COOH,Nd+++,KNO3  ,0,6.72352313963124,600.775875116171,24.0689141007523,22.1329931618555,6.13299316185545,12.4627609508697,10.6329931618555,2.81649658092773,1.44991495713053,1.44991495713053,0.579124145231932,0.579124145231932,0.258312072615966,0.258312072615966,56.5490848852093,9.58907436814364,10.2176163822144,22.0530191008483,188.104858992,0.923076923076923,1.30769230769231,1.69230769230769,0.777777777777778,-1.06,13,172.095,1.96899125831056,7.58195909755365,10.94,100.223168166421,11.3641609987085,0.481230389785217,11.3641609987085,0.302839556532195,2.30661093244945,0.302839556532195,-4.46000566893424,-0.481230389785217,1.8863,47.5906,188.223,2,4,4,2,4,8,76,10.2176163822144,0.0,0.0,0.0,11.9386105759037,9.58907436814364,19.1187747039881,12.7458498026588,31.9364695890418,0.0,0,38.9973105367412,11.9386105759037,2.86239931446527,0.0,44.6104743093057,0.0,0.0,0.0,22.1562269581181,9.58907436814364,63.8010940956888,0.0,2.86239931446527,74.6,118.49919377218,22.728321997417,6.51888605246966,0.0,-4.6132218648989,0.0,-30.0498466238347,0.0,0.570181594548601,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2109,101.1,607,298,0.1,4.7
6125,C9H17NO5,N24Dihydroxy33dimethylbutyryl3aminopropanoicacid,Nd+++,KCl   ,0,7.30565147946556,704.181487675695,26.3533711511285,23.9884550478193,6.98845504781927,13.9180849598967,11.3897927885512,3.21783432165962,2.12240305857162,2.12240305857162,1.00333988410602,1.00333988410602,0.381887597179311,0.381887597179311,61.8138609300915,9.58907436814364,15.3264245733216,23.525302280239,219.110672644,1.4,2.2,2.73333333333333,0.777777777777778,-1.14,15,202.101,2.57078383651503,5.67084056786077,4.75485973397672,112.116961492759,12.8196986016629,0.481181604739636,12.8196986016629,0.304632891398462,1.26615504535147,0.304632891398462,-4.63482201908541,-0.481181604739636,-1.0433,52.1361,219.237,4,6,5,4,6,10,88,20.63623792661,6.08001802694999,1.4118420783282,8.76957904381677,5.96930528795185,9.58907436814364,13.7037842345914,0.0,25.6194357154149,17.0441858127563,0,44.1472022500064,11.8764850173034,4.2935989716979,5.30981335328838,26.1567271628707,13.0558449272322,0.0,5.30981335328838,49.2011718592725,9.58907436814364,37.8965703661336,0.0,1.43119965723263,106.86,125.840340106339,24.2211998518607,9.18513698341034,-4.61249055177627,-5.09261066232048,0.0,-8.68773573318216,-17.2705066609977,0.45609575214857,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1984,74.6,1043,293,0.5,2.01
6127,C9H5NOCl2,57Dichloro8hydroxyquinoline,Nd+++,NaClO4,0,3.10538864503018,655.423658046974,13.6103659850797,11.1113908319823,7.62324872401918,8.39595326771589,5.68755050420498,4.03523115975957,2.27930221374112,3.03523115975957,1.50132114825848,2.05092841450106,0.932105578287782,1.39570594224854,12.2153139184781,0.0,10.0927867120544,30.1161136623785,212.97481914,1.23076923076923,2.07692307692308,2.84615384615385,0.0,-0.99,13,209.011,4.48838621334745,3.0527500020062,1.32116237344611,91.8450045971043,7.73369614512472,0.504271590012288,7.73369614512472,0.29328882319441,0.019151234567901,0.29328882319441,-0.448459309649786,-0.504271590012288,3.2472,53.4278,214.051,1,2,2,1,4,1,66,5.10880819110721,5.51670071761626,5.74951183328391,0.0,0.0,4.98397852094721,23.201879780465,18.1272561229899,11.5591194252796,15.5283008521635,2,10.5918424157881,34.1048047125461,1.43119965723263,4.98397852094721,0.0,0.0,34.3454179612873,0.0,11.5239863692871,0.0,5.48303422468088,24.3001513338046,10.9029249320811,33.12,37.2234933232552,3.73152777777778,3.90653029730411,-0.067592592592592,-0.24716049382716,-1.0684873393802,-0.448459309649786,0.0,0.729522800154694,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,1.0,6.6
6144,C9H6NO4BrS,7Bromo8hydroxyquinoline5sulfonicacid,Nd+++,NaClO4,0,3.22904738020625,890.031308275696,16.8174727662663,13.3664195208285,9.76891264087093,10.1679383049009,6.61094070339616,5.99569068248965,2.74856826770037,4.85806311818545,1.76267757980397,3.12723302637434,1.12840748680981,2.27043458982658,44.6999858828208,8.41779698432894,30.5777612799606,8.34543353914615,302.920090772,1.375,2.1875,2.875,0.0,-1.18,16,298.073,5.94504022159473,3.68706283630536,1.76897879769176,108.226296517318,11.8785884353741,0.504531999308332,11.8785884353741,0.294738264795829,0.268837396069538,0.294738264795829,-4.72722222222222,-0.504531999308332,1.9496,60.9224,304.121,2,5,5,2,7,3,84,5.10880819110721,10.412184193134,5.74951183328391,1.43119965723263,0.0,9.53900919090408,0.0,34.0572000209392,11.5591194252796,9.9557537405133,2,23.5646700700739,36.950995689064,2.86239931446527,4.98397852094721,4.89548347551778,0.0,28.7728708496371,0.0,24.4968140235729,10.1181268590336,5.48303422468088,33.6683543251548,12.3341245893137,87.49,71.4466828467498,2.7721697845805,3.77612551965231,-0.375462962962963,-0.383397581254724,-2.09172288359788,-0.629101473922902,0.0,0.786258893210947,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,0.1,5.09
